employee_id,department,years_of_service,performance_score,basic_salary,hra,other_allowances,overtime_hours,bonuses,tax_deductions,other_deductions,net_salary,is_anomaly,anomaly_type
EMP00153,Engineering,19,99.3,71682.49,22523.14,13186.83,31.6,0.0,12872.43,3262.88,112493.09,0,Normal
EMP01538,Engineering,14,70.3,48188.5,19275.4,7228.27,21.0,4818.85,9637.7,2409.43,-38475.5,1,net_salary_inconsistency
EMP00510,Operations,19,69.3,39373.87,15113.13,8626.9,4.6,0.0,7482.01,1815.16,55514.73,0,Normal
EMP01136,Engineering,21,83.8,61270.17,24676.04,7711.34,14.3,0.0,7107.74,3638.52,91125.32,0,Normal
EMP01251,Operations,18,72.8,41550.22,19186.45,8261.65,3.1,0.0,8085.96,1104.89,61015.02,0,Normal
EMP01488,Finance,4,67.0,34538.76,12728.16,6402.95,2.8,5838.39,5714.03,890.24,53810.63,0,Normal
EMP00104,HR,18,64.4,31555.28,10537.75,5177.14,11.6,0.0,4383.78,1777.32,44540.71,0,Normal
EMP00587,Engineering,20,90.9,66702.37,33013.55,8806.81,4.7,0.0,7003.36,3798.74,100659.7,0,Normal
EMP01520,Sales,12,87.4,52392.54,20957.02,7858.88,0.8,5239.25,-2442.95,-444.03,89727.61,1,negative_deduction
EMP01144,Finance,27,96.5,52752.2,25758.63,7278.74,21.3,0.0,15606.72,2930.89,77785.92,0,Normal
EMP00054,Operations,1,46.3,42159.4,12769.08,6358.63,5.6,0.0,6533.93,1770.7,55195.85,0,Normal
EMP00152,Engineering,11,61.9,64813.2,24442.32,9612.45,10.4,0.0,18552.99,5132.0,81502.27,0,Normal
EMP00404,Operations,28,80.2,42072.36,13602.69,6131.44,3.2,0.0,6432.8,1748.1,54887.76,0,Normal
EMP01629,Sales,29,54.2,45429.59,18171.84,6814.44,4.3,4542.96,9085.92,2271.48,229014.84,1,net_salary_inconsistency
EMP00208,Finance,21,,39734.05,19783.2,4482.42,17.0,0.0,4335.38,1084.94,64911.96,0,Normal
EMP01602,Sales,3,54.2,231487.04,92594.82,34723.06,10.3,34723.06,46297.41,11574.35,358009.19,1,salary_spike
EMP01123,Operations,20,96.1,44552.88,20318.01,8905.77,7.3,0.0,11358.5,1525.44,63941.81,0,Normal
EMP01471,Finance,7,90.1,53262.33,19998.55,6670.33,7.4,,7332.59,4142.67,72151.02,0,Normal
EMP00009,Finance,8,74.4,56542.3,26178.4,8197.76,1.9,0.0,15947.44,4224.01,71754.17,0,Normal
EMP01015,Operations,10,73.0,28318.86,8847.05,3699.53,4.5,0.0,5610.59,708.78,35740.77,0,Normal
EMP01505,Operations,22,82.1,33554.9,13421.96,5033.23,0.3,3355.49,6710.98,1677.75,-23535.61,1,net_salary_inconsistency
EMP01061,Operations,7,90.2,32133.28,11162.61,6957.6,0.8,0.0,3239.85,1310.71,45943.93,0,Normal
EMP00453,Sales,13,85.7,49947.99,23182.82,6064.79,15.7,0.0,8552.88,2278.53,75715.91,0,Normal
EMP00254,Sales,25,67.1,61485.02,20599.0,8748.57,10.3,0.0,11550.62,3555.39,81663.73,0,Normal
EMP01328,Operations,24,46.6,34636.71,13997.0,8334.36,7.2,0.0,7542.45,1043.06,50720.54,0,Normal
EMP00897,Sales,3,76.6,37714.01,14443.15,9093.32,8.9,0.0,8035.26,2266.39,54095.59,0,Normal
EMP01459,Engineering,1,57.9,60487.36,24733.95,6787.96,4.8,9352.51,8480.01,3383.63,92220.07,0,Normal
EMP00881,Engineering,2,74.5,46663.44,16340.41,9386.07,8.8,3453.61,4718.55,1874.22,73100.49,0,Normal
EMP01581,Management,6,,716846.23,286738.49,107526.93,19.4,107526.93,143369.25,35842.31,1169803.43,1,salary_spike
EMP00624,HR,23,85.4,43320.39,20539.83,,0.3,7467.27,8512.79,930.49,72284.45,0,Normal
EMP00346,Finance,17,72.1,45014.49,19950.87,5978.63,2.1,0.0,10897.0,1352.99,59580.22,0,Normal
EMP01609,HR,12,82.0,45037.28,18014.91,6755.59,4.5,4503.73,-3297.77,-630.76,80140.05,1,negative_deduction
EMP00263,Engineering,29,90.1,50620.57,23210.49,7668.58,6.5,0.0,9597.08,2759.16,72228.09,0,Normal
EMP01322,Engineering,20,99.2,75632.53,22851.85,10935.11,3.0,4589.46,16851.59,5977.3,93307.23,0,Normal
EMP00151,Management,16,87.2,79549.51,25218.84,8450.12,14.9,0.0,18621.2,3825.14,101884.2,0,Normal
EMP00473,Engineering,26,51.8,47277.4,23012.27,11178.24,1.4,0.0,12851.72,1491.16,67745.55,0,Normal
EMP00641,Engineering,11,90.1,77814.29,28963.64,13665.74,6.1,4265.5,21529.16,6134.29,101495.72,0,Normal
EMP01664,Sales,11,51.9,45747.16,18298.86,6862.07,4.4,4574.72,-3342.1,-444.21,81156.19,1,negative_deduction
EMP01578,Operations,7,48.6,0.0,7516.17,2364.58,0.0,46086.17,0.0,0.0,55966.92,1,ghost_employee
EMP00551,HR,24,51.4,45749.56,20389.4,7000.64,3.8,0.0,13043.61,1978.85,59746.97,0,Normal
EMP00929,Finance,19,83.9,45014.27,17072.22,7896.91,1.4,0.0,8735.01,1774.96,60064.24,0,Normal
EMP00489,Management,26,70.8,101372.95,43829.16,18246.98,0.2,18191.81,26342.08,4060.28,151428.61,0,Normal
EMP01519,Finance,19,65.5,52895.35,21158.14,7934.3,308.5,5289.53,10579.07,2644.77,227036.75,1,impossible_overtime
EMP01172,Management,9,88.0,78711.21,33301.47,18186.36,3.5,0.0,21269.22,5352.11,106160.42,0,Normal
EMP00147,Finance,18,61.5,50309.99,24906.9,9071.0,14.9,0.0,14693.06,1482.2,75140.31,0,Normal
EMP01616,Management,1,67.0,98098.11,39239.24,14714.72,17.9,634017.55,19619.62,4904.91,778007.18,1,bonus_abuse
EMP00403,HR,5,73.5,21030.32,7000.6,4809.19,17.0,0.0,6025.95,797.97,29367.9,0,Normal
EMP00955,Sales,19,48.6,48667.42,20251.93,11020.34,2.3,6469.18,13842.29,2963.46,70652.51,0,Normal
EMP01573,Engineering,18,80.8,56718.43,22687.37,8507.76,11.6,253826.52,11343.69,2835.92,333728.6,1,bonus_abuse
EMP00660,Finance,9,62.9,39141.03,18195.49,4115.93,5.4,2850.33,9835.96,791.07,55657.26,0,Normal
EMP01373,Operations,1,52.2,39444.1,14790.16,9073.06,8.8,0.0,6577.03,1176.16,58808.27,0,Normal
EMP00464,Finance,3,55.5,42650.42,14682.31,7530.74,4.2,0.0,4500.74,1136.42,60905.67,0,Normal
EMP01350,Engineering,12,61.6,39130.5,14250.19,8627.32,24.7,2176.96,7379.0,1279.22,64587.91,0,Normal
EMP00187,Operations,18,52.0,20000.0,8322.8,2557.33,7.0,0.0,4618.49,747.29,26826.85,0,Normal
EMP01148,Finance,25,59.4,47984.84,20400.1,8410.8,1.0,5584.17,12932.98,3062.99,66833.8,0,Normal
EMP01225,Sales,13,86.7,42295.17,17553.01,6887.34,1.7,0.0,6539.08,1442.34,59428.18,0,Normal
EMP00609,HR,17,62.9,38862.43,13768.9,3943.53,6.3,0.0,9350.03,3067.64,46452.5,0,Normal
EMP00144,Sales,13,50.5,35198.29,10998.72,5791.95,9.2,2606.31,6032.87,2528.55,49069.7,0,Normal
EMP00752,Management,15,68.1,120163.4,45820.48,16399.54,0.5,17049.86,12917.28,6314.2,180765.07,0,Normal
EMP00982,Operations,11,58.3,35407.1,14550.1,7449.84,5.1,0.0,9305.47,1127.9,48666.57,0,Normal
EMP00198,Operations,10,45.6,38134.43,14633.0,5688.99,6.9,4961.45,10014.9,2826.97,53042.82,0,Normal
EMP00884,Engineering,29,87.7,56828.26,28065.45,11536.24,13.4,3011.06,6981.82,2785.77,96812.47,0,Normal
EMP00280,Operations,29,42.5,40879.02,13526.8,9482.94,4.2,6166.17,9571.91,1825.76,60266.87,0,Normal
EMP00294,Sales,10,80.1,65415.15,31538.03,8757.02,2.8,0.0,15334.69,4423.77,87668.89,0,Normal
EMP01528,Finance,12,97.7,54138.23,21655.29,8120.73,10.4,5413.82,-2989.3,-947.44,98543.29,1,negative_deduction
EMP00401,Engineering,17,69.5,54743.59,22949.41,7862.91,29.5,0.0,12855.98,3156.4,84683.55,0,Normal
EMP00123,Sales,7,61.8,48372.98,14819.0,10143.21,4.4,0.0,13254.73,1624.18,60451.67,0,Normal
EMP01208,Sales,11,55.9,26633.78,12028.03,4503.8,11.0,0.0,7765.45,1374.44,36772.33,0,Normal
EMP00203,Engineering,11,49.6,56434.96,25701.04,13436.06,3.9,0.0,11391.84,3097.74,83145.88,0,Normal
EMP00836,Sales,29,45.2,51631.35,17515.89,7909.01,1.2,0.0,10279.9,2609.8,64747.4,0,Normal
EMP00247,Sales,8,52.1,29203.7,10948.75,5552.17,2.3,0.0,3097.91,1041.52,42194.89,0,Normal
EMP01440,Finance,13,52.3,44589.07,18233.64,7422.7,0.9,2821.83,6902.3,1232.1,65309.06,0,Normal
EMP01592,HR,7,100.0,19182.74,7673.1,2877.41,14.8,9591.37,959.14,383.65,40643.44,1,duplicate_manipulation
EMP01576,Sales,11,61.8,44303.5,17721.4,6645.52,5.8,4430.35,-3206.91,-246.48,78963.16,1,negative_deduction
EMP01154,Finance,16,49.0,55475.17,16892.91,6292.05,0.5,0.0,6333.21,2007.65,70579.31,0,Normal
EMP01427,Engineering,16,80.8,39169.03,12222.52,9508.49,4.5,0.0,11659.76,2261.29,48631.43,0,Normal
EMP00385,Operations,20,63.6,30182.3,14460.72,4766.02,2.7,0.0,6361.07,654.87,43157.09,0,Normal
EMP01476,Finance,10,43.0,61786.97,30320.51,12158.79,4.6,0.0,10177.27,3134.22,93619.34,0,Normal
EMP00855,Engineering,15,88.5,64953.7,23484.28,7515.08,23.4,9862.69,8068.31,2962.81,109033.85,0,Normal
EMP00220,Operations,1,63.5,49608.08,18139.03,8717.96,4.2,0.0,8850.37,1776.68,67791.34,0,Normal
EMP00642,Sales,29,42.0,41454.05,15822.64,6152.67,0.0,0.0,5475.2,3230.83,54723.33,0,Normal
EMP00002,Management,26,47.9,121236.97,42906.05,14824.37,1.4,20711.77,30394.2,5010.36,165865.84,0,Normal
EMP00113,Management,6,89.7,60338.37,23996.52,6042.38,6.0,0.0,11559.92,2191.79,80019.59,0,Normal
EMP00699,Engineering,25,88.5,58464.32,27660.2,14008.1,1.1,0.0,15298.53,2437.89,82999.11,0,Normal
EMP01603,HR,23,50.0,0.0,11799.27,3977.42,0.0,20359.29,0.0,0.0,36135.98,1,ghost_employee
EMP00952,Finance,3,88.6,48209.28,14851.21,9020.69,8.5,0.0,6957.5,2351.55,66613.81,0,Normal
EMP01470,Operations,1,65.3,31164.06,9894.25,6597.82,4.9,6075.79,3774.44,1791.11,49597.97,0,Normal
EMP01411,Engineering,5,59.7,55458.86,16644.29,7672.73,3.3,5276.56,13762.77,2458.56,70546.87,0,Normal
EMP01410,Operations,21,86.7,33123.04,15418.93,6555.35,0.2,1684.99,5900.87,2525.99,48417.56,0,Normal
EMP01292,Engineering,18,98.8,45018.13,18447.62,9386.26,8.9,0.0,5200.93,1964.95,69442.33,0,Normal
EMP01659,Sales,9,96.3,36279.03,14511.61,5441.85,21.3,18139.51,1813.95,725.58,79076.94,1,duplicate_manipulation
EMP00442,Management,28,41.6,104747.78,38704.7,16590.09,4.4,15060.82,13455.61,4129.13,161839.5,0,Normal
EMP01137,Operations,14,57.9,38347.19,13714.37,8852.8,1.1,0.0,5693.25,1144.78,54471.79,0,Normal
EMP01257,Engineering,24,46.9,61617.72,20293.12,6197.99,1.4,0.0,13493.89,4356.77,71066.9,0,Normal
EMP01398,Engineering,14,81.4,55040.51,19248.82,13551.74,10.0,0.0,6602.25,4329.67,82069.2,0,Normal
EMP00664,Engineering,27,63.9,47199.97,17562.87,6791.99,1.3,0.0,11233.3,1665.48,59231.3,0,Normal
EMP01537,Management,25,98.9,599793.42,239917.37,89969.01,25.5,89969.01,119958.68,29989.67,1013088.57,1,salary_spike
EMP01258,HR,25,60.1,40384.12,17690.85,10092.76,9.4,0.0,11904.76,2266.73,57555.09,0,Normal
EMP01490,Sales,24,48.5,50120.49,16960.94,12292.7,4.4,0.0,7132.88,3617.07,70691.65,0,Normal
EMP00318,Engineering,25,99.1,60034.39,20855.15,14426.81,3.0,0.0,13013.45,1958.64,82032.73,0,Normal
EMP00649,Operations,23,40.2,22350.47,9572.73,2591.14,5.6,2804.57,5543.08,1733.07,31216.16,0,Normal
EMP01435,Engineering,9,66.5,65181.17,21168.84,14172.9,0.3,6692.97,18827.24,4802.55,83769.41,0,Normal
EMP01480,Sales,10,99.8,45581.34,17249.97,5057.83,7.6,0.0,11960.85,1269.94,57906.02,0,Normal
EMP00710,Finance,8,95.9,45481.04,18877.9,5423.73,1.6,4144.25,5926.98,2616.25,66065.91,0,Normal
EMP01383,Management,28,44.6,76093.69,28790.98,15828.76,2.9,8953.29,10796.47,4855.12,116083.93,0,Normal
EMP01283,Finance,6,90.1,35785.11,16983.92,6933.86,3.1,0.0,4504.65,1831.64,54406.6,0,Normal
EMP00973,Operations,29,41.9,40382.89,15209.94,7698.82,8.5,0.0,4792.06,1759.28,59958.32,0,Normal
EMP00628,Operations,6,43.0,28982.75,8992.15,4092.36,0.7,0.0,7459.91,771.42,34026.13,0,Normal
EMP00633,HR,15,50.1,36879.07,14972.46,6837.22,3.4,4042.8,5684.79,1548.46,56673.82,0,Normal
EMP01307,Operations,29,40.0,28893.71,12859.85,3125.62,17.2,2331.41,3116.15,733.88,48019.67,0,Normal
EMP01401,Engineering,21,98.8,42833.25,20196.14,10588.95,2.7,5916.74,4620.77,1079.19,74919.34,0,Normal
EMP01409,Finance,8,41.0,59442.96,21843.27,11212.72,3.3,0.0,9864.11,4325.03,80148.83,0,Normal
EMP01249,Management,10,48.5,94605.14,33084.17,13288.37,2.3,10258.26,28298.45,4669.36,120308.05,0,Normal
EMP01638,HR,24,85.0,49674.59,19869.84,7451.19,6.7,4967.46,9934.92,2483.73,254326.17,1,net_salary_inconsistency
EMP01255,Finance,23,86.3,61194.28,28849.81,6596.96,15.8,0.0,10390.73,2997.12,92317.6,0,Normal
EMP01372,Engineering,2,44.4,43883.43,16226.62,8671.74,1.9,5395.97,12271.82,3057.46,59630.15,0,Normal
EMP01355,HR,13,85.9,37121.82,13698.08,8158.19,6.5,5635.7,4271.03,1777.11,60827.76,0,Normal
EMP01613,Finance,13,93.4,383953.7,153581.48,57593.06,2.1,57593.06,76790.74,19197.69,564291.96,1,salary_spike
EMP01548,Finance,25,53.7,43350.35,17340.14,6502.55,7.2,4335.03,-598.87,-958.39,76011.48,1,negative_deduction
EMP00796,Operations,19,69.9,45995.5,14581.09,5328.47,4.2,0.0,13785.88,2556.72,51373.53,0,Normal
EMP00646,Operations,28,82.4,22326.91,8448.1,5339.75,13.1,0.0,4904.05,1300.28,32652.45,0,Normal
EMP01013,Management,15,42.7,74242.74,24430.71,12414.34,7.1,0.0,16851.83,4311.07,94866.67,0,Normal
EMP00557,Engineering,23,71.0,58983.76,26935.5,14523.9,1.9,8301.44,17009.8,2688.68,90096.77,0,Normal
EMP00682,Sales,7,90.5,25063.36,10347.32,2691.71,0.2,0.0,7243.56,1344.18,29561.64,0,Normal
EMP00578,Management,10,61.7,60779.55,23012.4,14769.19,0.4,0.0,11474.17,3971.39,83343.5,0,Normal
EMP01110,Engineering,2,66.1,54021.73,21433.69,13118.58,5.5,0.0,14700.44,1167.21,75491.85,0,Normal
EMP01267,Sales,2,87.5,47148.52,21710.91,8531.49,3.2,,7300.23,1349.14,70156.01,0,Normal
EMP01184,Management,11,44.4,70531.37,32425.47,16957.47,9.7,0.0,9309.31,1840.47,115178.48,0,Normal
EMP00525,Operations,4,64.4,25567.68,11517.72,3091.58,4.9,0.0,2612.83,1523.72,37214.95,0,Normal
EMP01060,Finance,24,94.6,47282.72,17902.63,9817.51,3.7,0.0,12963.9,3206.46,60472.62,0,Normal
EMP00541,Management,18,67.5,86311.34,34767.86,21145.7,2.1,15254.89,11943.36,4701.04,142534.64,0,Normal
EMP01195,Engineering,12,96.0,69543.33,30879.43,11163.65,10.6,0.0,20199.57,1657.39,96640.32,0,Normal
EMP00749,Management,23,75.8,58509.35,24584.6,9548.44,5.8,3752.58,6143.53,3212.6,90220.29,0,Normal
EMP01551,HR,16,93.5,31381.72,12552.69,4707.26,388.2,3138.17,6276.34,1569.09,158144.26,1,impossible_overtime
EMP01431,HR,15,71.7,46662.07,15531.81,7117.27,22.1,0.0,9249.06,3634.65,66095.24,0,Normal
EMP00485,Finance,14,44.7,38313.67,14694.57,8044.88,2.1,0.0,6840.99,1283.64,53682.79,0,Normal
EMP00096,HR,21,67.3,29532.51,9782.39,3857.23,9.3,1563.82,6046.32,1941.29,39323.21,0,Normal
EMP01021,Finance,12,92.9,47909.57,23569.51,8857.41,0.8,0.0,7127.4,2704.08,70864.33,0,Normal
EMP00564,Engineering,16,88.0,62384.41,20217.38,12938.38,8.1,11479.91,12168.62,4244.73,95344.05,0,Normal
EMP01265,Engineering,9,43.6,36626.71,11866.71,5728.26,5.4,4880.96,8155.97,1131.37,51669.53,0,Normal
EMP00743,Operations,29,42.1,44385.0,21219.44,7428.08,17.1,0.0,4734.93,3469.66,71943.4,0,Normal
EMP00864,Sales,8,95.2,30220.62,10214.18,7209.42,4.4,2697.58,3649.89,1094.84,46843.67,0,Normal
EMP01485,Sales,11,49.4,32193.3,15975.98,3254.86,2.9,4028.84,7444.06,913.85,47970.33,0,Normal
EMP00892,Operations,11,52.5,28062.96,10954.32,4616.96,0.4,3513.75,7515.94,1145.29,38592.0,0,Normal
EMP01039,Engineering,18,62.6,47302.16,23551.79,5433.69,3.6,0.0,11368.89,1702.55,64812.65,0,Normal
EMP00207,Engineering,24,49.6,54672.35,25587.84,9444.8,0.7,0.0,9493.99,1453.38,79116.41,0,Normal
EMP00393,Sales,10,48.1,34098.16,13161.6,5543.5,57.1,0.0,9518.83,1118.45,60419.15,0,Normal
EMP00795,Engineering,27,81.2,47852.06,19279.23,6106.65,10.5,0.0,13000.03,2500.7,62447.65,0,Normal
EMP00871,Sales,16,,49264.1,15339.67,9572.51,7.6,0.0,11068.97,1685.6,64931.78,0,Normal
EMP00398,Sales,13,67.4,34771.39,12433.87,3761.97,2.7,6680.33,6525.43,1974.91,50027.37,0,Normal
EMP00767,Operations,2,89.0,20000.0,8647.34,2559.77,8.9,2871.84,4862.71,1136.15,29748.84,0,Normal
EMP01541,HR,4,62.9,51619.67,20647.87,7742.95,19.7,300430.87,10323.93,2580.98,377069.96,1,bonus_abuse
EMP01242,Operations,3,62.3,36414.57,12255.78,4089.02,7.8,0.0,5805.07,2222.16,47394.96,0,Normal
EMP01029,Sales,8,44.3,38136.8,18656.3,6467.64,2.6,2199.77,6383.83,888.48,59117.78,0,Normal
EMP00643,Engineering,24,56.1,46499.12,20270.8,6450.18,2.2,0.0,7807.88,1378.99,64992.27,0,Normal
EMP01583,Engineering,28,81.1,56623.39,22649.36,8493.51,390.0,5662.34,11324.68,2831.17,286302.02,1,impossible_overtime
EMP00613,Finance,26,95.9,43150.86,13381.71,9274.71,11.8,0.0,7029.07,1299.03,62252.74,0,Normal
EMP00961,Engineering,20,55.1,83951.39,25555.91,16420.5,1.9,0.0,14099.04,4163.82,109160.32,0,Normal
EMP00726,Operations,4,59.3,37241.29,13714.62,6658.66,20.5,2763.77,10425.77,1540.5,55569.38,0,Normal
EMP00684,Finance,15,89.8,51021.29,17362.84,6140.37,5.3,10091.05,14828.6,2607.13,69714.94,0,Normal
EMP00099,Engineering,22,80.4,46539.86,15631.4,8023.01,13.3,,12951.62,1757.17,61288.42,0,Normal
EMP00805,Sales,13,91.4,47000.44,15762.98,10698.61,5.3,0.0,7865.11,2440.6,65491.65,0,Normal
EMP00407,Sales,18,43.5,42602.92,15711.6,6163.74,8.1,3252.48,9060.65,1308.42,60596.83,0,Normal
EMP00503,Sales,26,94.8,22903.31,9885.8,4943.06,6.9,0.0,3891.2,1261.88,34060.65,0,Normal
EMP01072,Engineering,12,77.9,64487.51,29437.59,8500.24,2.1,0.0,11815.02,4302.14,87577.78,0,Normal
EMP01057,Operations,16,89.6,31506.24,13228.59,3976.65,4.0,0.0,3770.9,2211.18,43910.88,0,Normal
EMP00930,Sales,11,67.8,55072.21,19785.53,12075.49,30.6,0.0,15112.14,1828.18,85791.75,0,Normal
EMP00780,Finance,7,70.5,51077.81,21961.3,7208.71,10.2,0.0,6131.07,3248.78,75752.29,0,Normal
EMP00201,Finance,1,44.1,49831.59,20673.01,8531.93,9.6,0.0,5472.77,3163.68,74884.92,0,Normal
EMP00135,Management,5,88.2,81472.93,29110.6,12957.89,1.8,0.0,16832.81,5572.98,102510.49,0,Normal
EMP01052,HR,10,78.5,42231.61,12872.24,8444.68,1.6,0.0,12650.77,3276.48,48254.75,0,Normal
EMP00041,Engineering,10,41.1,56502.69,26646.93,,3.2,4793.75,11004.56,1277.73,91192.25,0,Normal
EMP01018,Finance,21,,52032.15,21499.87,12974.05,6.6,9330.02,5204.86,2387.34,91463.38,0,Normal
EMP00231,Operations,3,55.9,38679.78,13381.86,8764.8,1.0,4821.96,9284.6,2387.65,54338.77,0,Normal
EMP01514,HR,11,90.8,32025.04,12810.02,4803.76,3.2,98847.44,6405.01,1601.25,141440.75,1,bonus_abuse
EMP00379,Operations,20,41.7,25640.67,7727.47,5322.73,5.2,2302.67,3523.92,1889.27,36830.33,0,Normal
EMP00289,Sales,14,62.5,53144.55,16267.16,10706.49,2.2,0.0,14158.14,1989.68,65066.49,0,Normal
EMP00419,Finance,9,40.5,41919.49,19291.19,7086.63,10.5,0.0,11567.44,2203.38,58652.94,0,Normal
EMP00392,Sales,26,88.4,40166.94,14798.36,7328.76,6.8,0.0,7043.96,2911.08,54899.66,0,Normal
EMP00593,Engineering,26,93.4,47151.09,14622.71,11621.26,9.7,0.0,13250.29,1911.79,62520.78,0,Normal
EMP01523,Finance,14,69.6,41028.49,16411.4,6154.27,11.0,4102.85,8205.7,2051.42,-30835.48,1,net_salary_inconsistency
EMP01163,Sales,8,67.5,46119.96,19113.24,9592.93,8.2,0.0,8743.34,2438.1,67190.16,0,Normal
EMP01087,Finance,29,81.0,40113.38,18713.79,8765.27,2.5,7029.69,4406.79,2952.36,68203.14,0,Normal
EMP01496,Finance,7,73.6,59399.78,27422.12,10089.58,1.8,0.0,9947.44,2246.92,85719.49,0,Normal
EMP00648,Finance,17,56.4,55595.98,18829.64,11460.73,1.7,0.0,9802.4,1715.86,75254.15,0,Normal
EMP01153,Finance,16,86.4,52530.78,17821.53,9557.3,12.4,8455.85,7086.88,1861.72,85523.56,0,Normal
EMP01368,Management,13,47.3,90923.31,44167.05,11472.23,13.3,0.0,12949.76,6123.18,138826.65,0,Normal
EMP00521,Finance,24,72.4,54441.03,26310.49,9082.27,1.9,0.0,5927.49,2198.0,82678.03,0,Normal
EMP00065,Sales,27,41.5,40332.41,16785.95,6596.99,10.2,0.0,10999.64,3192.65,53379.85,0,Normal
EMP00015,Engineering,11,43.4,45952.42,17171.02,6001.99,7.3,2379.45,8037.41,1781.89,64830.45,0,Normal
EMP01181,Management,18,94.5,92578.91,28030.34,10727.07,12.1,0.0,16590.59,5087.5,120160.15,0,Normal
EMP01065,Sales,17,41.0,36155.64,15746.11,4041.98,2.7,0.0,8603.9,957.2,47297.82,0,Normal
EMP00493,Sales,16,70.7,43749.46,16652.86,9974.77,19.2,4366.68,10947.41,2103.65,69567.61,0,Normal
EMP00380,Sales,9,95.9,20000.0,6849.79,3746.21,41.7,0.0,5093.22,698.24,32623.29,0,Normal
EMP00188,Finance,28,74.8,60277.52,24177.42,6795.99,0.1,,15699.75,3601.33,72006.36,0,Normal
EMP00764,Operations,13,80.8,36913.97,11082.4,4197.23,23.2,0.0,6780.13,1186.74,52255.52,0,Normal
EMP00217,Sales,15,72.6,35978.35,13394.05,8117.47,10.8,2578.83,6343.85,2352.83,55014.83,0,Normal
EMP00792,Finance,18,91.2,63881.14,30038.84,14615.37,5.0,5415.11,19148.37,1754.81,96041.71,0,Normal
EMP01077,Sales,9,45.8,42128.46,14531.43,4337.03,1.2,0.0,6231.72,3150.1,52089.05,0,Normal
EMP00879,Engineering,20,51.8,54693.11,20917.7,6811.61,2.7,0.0,14373.92,3475.5,65957.42,0,Normal
EMP00338,Operations,1,42.5,44666.93,20976.57,9275.15,2.9,0.0,11214.43,2827.32,62091.28,0,Normal
EMP00720,Operations,7,81.5,28553.04,8908.22,3091.3,0.1,0.0,6645.82,578.09,33355.42,0,Normal
EMP00296,HR,5,96.4,25674.66,10276.41,2722.8,4.7,2265.8,4235.04,1442.85,36393.07,0,Normal
EMP01017,Engineering,26,96.6,35708.07,14810.75,5492.31,34.8,3147.05,4782.91,2285.04,63739.99,0,Normal
EMP01276,Engineering,1,93.0,50565.68,18334.3,7799.75,3.2,9311.44,14773.83,2454.41,70299.9,0,Normal
EMP01486,Sales,22,91.4,34937.14,13147.66,6209.41,9.6,3711.89,9467.45,1921.71,49761.28,0,Normal
EMP00456,HR,29,82.3,60351.75,22481.75,8560.97,5.9,0.0,13024.78,3202.38,78505.52,0,Normal
EMP01677,Operations,14,83.9,28483.98,11393.59,4272.6,20.8,2848.4,5696.8,1424.2,159011.82,1,net_salary_inconsistency
EMP00816,HR,5,57.5,35280.37,15329.37,6144.27,4.2,0.0,5198.9,802.83,52141.44,0,Normal
EMP00270,Sales,14,63.1,39508.68,15693.88,6185.0,3.3,3154.28,5232.76,1300.62,59230.76,0,Normal
EMP00996,Engineering,23,50.6,47603.66,20035.04,8459.28,4.8,0.0,4901.56,2041.55,71297.03,0,Normal
EMP00202,Engineering,29,72.2,61951.5,26852.41,9320.51,6.6,11377.35,10342.72,1460.29,101532.01,0,Normal
EMP00162,Finance,19,70.2,55826.62,25225.73,6025.03,14.4,3582.36,10821.05,1120.56,86254.72,0,Normal
EMP01580,Finance,16,97.0,51487.65,20595.06,7723.15,21.7,5148.77,10297.53,2574.38,8255.72,1,net_salary_inconsistency
EMP00730,Engineering,23,96.1,54826.57,21550.54,9412.63,7.2,0.0,14221.88,4378.4,70890.25,0,Normal
EMP00402,Management,1,58.2,66550.19,25739.54,11340.89,2.1,0.0,9376.48,5065.47,90498.88,0,Normal
EMP00703,Sales,26,88.1,49141.4,21365.1,11079.26,1.3,0.0,5899.21,3679.79,72605.67,0,Normal
EMP01501,Management,18,47.3,77409.14,30963.66,11611.37,291.4,7740.91,15481.83,3870.46,319844.88,1,impossible_overtime
EMP01130,Sales,25,45.0,54801.33,23127.34,11106.33,0.7,0.0,5531.04,2331.96,81531.63,0,Normal
EMP00566,Finance,25,80.1,61945.8,20828.45,7017.64,0.8,0.0,13967.24,4277.29,72011.95,0,Normal
EMP01414,Engineering,13,42.8,54397.54,18860.36,7030.42,5.8,4371.94,9673.67,3363.31,74581.15,0,Normal
EMP01022,Sales,28,41.2,38782.99,12012.6,9211.48,29.8,0.0,6188.81,1206.54,63446.72,0,Normal
EMP01026,HR,12,64.1,48734.04,19895.87,9158.85,0.2,0.0,5415.7,1940.66,70523.78,0,Normal
EMP01412,Engineering,7,68.3,37616.9,13600.91,5818.77,13.0,0.0,8286.79,2036.06,51298.29,0,Normal
EMP01586,Finance,5,52.1,55407.9,22163.16,8311.18,6.2,5540.79,-3833.66,-122.24,98599.51,1,negative_deduction
EMP01105,Management,28,47.3,92243.89,44406.98,20173.43,13.6,12528.1,10976.78,2705.25,167431.47,0,Normal
EMP00206,Engineering,19,48.2,53097.65,21642.84,11208.89,0.0,0.0,14990.49,3646.98,67311.91,0,Normal
EMP00035,Management,22,95.9,51326.11,16088.23,5179.17,9.2,0.0,10412.87,3316.91,63290.61,0,Normal
